candidate,count,image_file,image_url,news_source,news_source_url
hillary_clinton,555,555_hillary_clinton.jpg,http://cdns.yournewswire.com/wp-content/uploads/2016/09/Hillary-Clinton-With-Surprised-Face-Funny-Picture.jpg,Your News Wire,http://yournewswire.com/snopes-caught-lying-for-hillary-again-questions-raised/
hillary_clinton,556,556_hillary_clinton.jpg,http://static.seattletimes.com/wp-content/uploads/2016/10/ef310856-8cb6-11e6-804f-aed86649565b-780x520.jpg,The Seattle Time,http://www.seattletimes.com/opinion/editorials/the-times-recommends-hillary-clinton-the-only-choice-for-president/
hillary_clinton,557,557_hillary_clinton.jpg,http://www.trbimg.com/img-58050d09/turbine/ct-hillary-clinton-arkansas-politics-bill-20161017,Chicago Tribune,http://www.chicagotribune.com/news/opinion/commentary/ct-hillary-clinton-arkansas-politics-bill-20161017-story.html
hillary_clinton,558,558_hillary_clinton.jpg,http://media.npr.org/assets/img/2016/08/29/alison-kodjak_sq-a0eb02146b48f326f827f415d7253f147b1d3933-s400-c85.jpeg,NPR,http://www.npr.org/2016/10/19/498293478/fact-check-trump-and-clinton-s-final-presidential-debate
hillary_clinton,559,559_hillary_clinton.jpg,https://img.washingtonpost.com/rf/image_480w/2010-2019/WashingtonPost/2016/06/17/Style/Images/240839704.jpg?uuid\u003dVUoUJDTPEeaHWNWOduEbEg,Washington Po,https://www.washingtonpost.com/lifestyle/food/why-hillary-clinton-eats-a-hot-pepper-every-single-day/2016/06/18/a8cbb5bc-2f16-11e6-9de3-6e6e7a14000c_story.html
hillary_clinton,560,560_hillary_clinton.jpg,http://media.salon.com/2016/09/hillary_clinton_mtr.jpg,Salon,http://www.salon.com/2016/09/30/our-lady-of-the-pantsuit-in-praise-yes-praise-of-hillary-clintons-style/
hillary_clinton,561,561_hillary_clinton.jpg,http://i.dailymail.co.uk/i/pix/2016/10/15/14/1B37858500000578-3839570-image-a-13_1476538473599.jpg,Daily Mail,http://www.dailymail.co.uk/news/article-3839570/Former-Arkansas-state-employee-accused-Bill-Clinton-sexual-harassment-says-fears-life-Hillary-Clinton-elected-president.html
hillary_clinton,562,562_hillary_clinton.jpg,https://m.elitestatic.com/m/08d5cb8509603d6b/800x400-Hillary-Clinton-Tupac-Shakur-presidential-debate.jpg,Elite Daily,http://elitedaily.com/news/politics/hillary-clinton-tupac-white-suit-last-debate/1665940/
hillary_clinton,563,563_hillary_clinton.jpg,http://www.telegraph.co.uk/content/dam/news/2016/10/20/111585739_Democratic%20US%20presidential%20nominee%20Hillary%20Clinton%20shakes%20hands%20with%20moderator%20Chris%20Walla-large_trans_NvBQzQNjv4BqQM3rjVtAqPt4faM6F0jDQJJRBcAgnt5JZ9ZhV3Pu_XA.jpg,The Telegraph,http://www.telegraph.co.uk/news/2016/10/23/hillary-clinton-so-far-ahead-in-polls-that-doesnt-even-think-abo/
hillary_clinton,564,564_hillary_clinton.jpg,http://www.aljazeera.com/mritems/imagecache/mbdxxlarge/mritems/Images/2016/9/27/59604e20cb77486893daa59d1e397334_18.jpg,Al Jazeera,http://www.aljazeera.com/news/2016/09/presidential-debate-hillary-clinton-donald-trump-160926224000516.html
hillary_clinton,565,565_hillary_clinton.jpg,http://www.trbimg.com/img-57f85226/turbine/ct-hillary-clinton-wall-street-speeches-leaked-20161007,Chicago Tribune,http://www.chicagotribune.com/news/nationworld/politics/ct-hillary-clinton-wall-street-speeches-leaked-20161007-story.html
hillary_clinton,566,566_hillary_clinton.jpg,https://i2.wp.com/thefederalist.com/wp-content/uploads/2015/03/Hillary-Texting.jpg?resize\u003d350%2C200,The Federali,http://thefederalist.com/2016/08/30/colin-kaepernick-just-went-beastmode-hillary-clinton/
hillary_clinton,567,567_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/GTY_hillary_clinton_2_jt_160911_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/back-hillary-clintons-health/story?id\u003d42019034
hillary_clinton,568,568_hillary_clinton.jpg,https://static01.nyt.com/images/2016/09/18/us/19clintonmedical2/19clintonmedical2-master768.jpg,The New York Time,http://www.nytimes.com/2016/09/19/us/politics/hillary-clinton-health.html
hillary_clinton,569,569_hillary_clinton.jpg,http://cdn4.thr.com/sites/default/files/imagecache/landscape_928x523/2016/09/mary_j_blige_hillary_.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/news/mary-j-bliges-interview-hillary-933180
hillary_clinton,570,570_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/09/clinton-trump-3800.jpg?w\u003d800\u0026h\u003d600,People,http://people.com/celebrity/911-how-hillary-clinton-and-donald-trump-responded-to-attacks/
hillary_clinton,571,571_hillary_clinton.jpg,http://www.nbc.com/sites/nbcunbc/files/files/images/2016/10/01/161002_3108903_Donald_Trump_vs__Hillary_Clinton_Debate_Cold.jpg,NBC.com,http://www.nbc.com/saturday-night-live/video/donald-trump-vs-hillary-clinton-debate-cold-open/3108903
hillary_clinton,572,572_hillary_clinton.jpg,https://coxrare.files.wordpress.com/2016/09/ap_487863449088.jpg?w\u003d1200\u0026h\u003d627\u0026crop\u003d1,Rare,http://rare.us/rare-politics/never-forget-the-shameless-race-baiting-hillary-clinton-used-against-barack-obama/
hillary_clinton,573,573_hillary_clinton.jpg,http://i.telegraph.co.uk/multimedia/archive/02902/hillary_2902913b.jpg,The Telegraph,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/10811894/Monica-Lewinsky-Hillary-Clinton-blamed-the-woman-for-Bill-Clintons-affair.html
hillary_clinton,574,574_hillary_clinton.jpg,http://nationalinterest.org/files/main_images/hrc_1.jpg,The National Intere,http://nationalinterest.org/feature/hillary-clinton-goes-full-liberal-18114
hillary_clinton,575,575_hillary_clinton.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160915154608-hillary-greensboro-rally-2-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/09/15/politics/hillary-clinton-greensboro-north-carolina/
hillary_clinton,576,576_hillary_clinton.jpg,http://ichef-1.bbci.co.uk/news/624/cpsprodpb/4BE6/production/_91203491_hi035300567-1.jpg,BBC.com,http://www.bbc.com/news/election-us-2016-37369615
hillary_clinton,577,577_hillary_clinton.jpg,http://cdn.images.express.co.uk/img/dynamic/78/590x/Kim-Jong-un-Hillary-Clinton-Donald-Trump-715712.jpg,Daily Expre,http://www.express.co.uk/news/world/715712/kim-jong-un-hillary-clinton-donald-trump-warning-north-korea-latest-us-election
hillary_clinton,578,578_hillary_clinton.jpg,https://img.washingtonpost.com/rf/image_480w/2010-2019/WashingtonPost/2016/09/07/Editorial-Opinion/Images/2016-08-26T132939Z_01_DNC1029_RTRIDSP_3_USA-ELECTION-CLINTON-1434.jpg?uuid\u003drWku3HU1EeaBSbjQUyHbYg,Washington Po,https://www.washingtonpost.com/opinions/bill-clintons-terrorism-strategy-led-to-911-hillary-clintons-is-the-exact-same-thing/2016/09/12/5aca1ca4-78fa-11e6-beac-57a4a412e93a_story.html
hillary_clinton,579,579_hillary_clinton.jpg,http://cdn.static-economist.com/sites/default/files/20161015_USP506.jpg,The Economi,http://www.economist.com/blogs/democracyinamerica/2016/10/classic-clinton-policy
hillary_clinton,580,580_hillary_clinton.jpg,http://www.telegraph.co.uk/content/dam/fashion/2016/06/08/5658356d_hillary_armani-xlarge_trans_NvBQzQNjv4BqV-q3XBMQS1IZC5Zs4zlzw3kply5kvPBAg7M-Vf0vPj8.jpg,The Telegraph,http://www.telegraph.co.uk/fashion/people/why-it-shouldnt-matter-that-hillary-clinton-wore-a-12495-armani/
hillary_clinton,581,581_hillary_clinton.jpg,http://cdn.inquisitr.com/wp-content/uploads/2016/09/hillary-clinton-skirt-20.jpg,The Inquisitr,http://www.inquisitr.com/3543919/why-does-hillary-clinton-always-wear-pants-here-are-photos-of-hillary-in-skirts-and-dresses/
hillary_clinton,582,582_hillary_clinton.jpg,https://heavyeditorial.files.wordpress.com/2016/09/pjimage1.jpg?quality\u003d65\u0026strip\u003dall\u0026w\u003d780\u0026strip\u003dall,Heavy.com,http://heavy.com/news/2016/11/jill-stein-gary-johnson-hillary-clinton-election-results-lost-lose-third-party-presidential-florida-michigan-pennsylvania-wisconsin-final-votes/
hillary_clinton,583,583_hillary_clinton.jpg,http://www.motherjones.com/files/imagecache/top-of-content-image/paralleluniverses.jpg,Mother Jone,http://www.motherjones.com/politics/2016/10/hillary-clinton-donald-trump-florida
hillary_clinton,584,584_hillary_clinton.jpg,https://cdn20.patchcdn.com/users/127196/20160913/105727/styles/T600x450/public/article_images/obama_and_hillary_clinton_wave-1473778143-335.jpg,Patch,http://patch.com/pennsylvania/bensalem/president-obama-campaign-philadelphia-tuesday-trump-will-be-suburbs
hillary_clinton,585,585_hillary_clinton.jpg,http://cbsnews1.cbsistatic.com/hub/i/r/2016/09/27/d4833f3c-6239-46bf-b4b7-fc728e805688/thumbnail/1200x630g2/c3febe11e436a7bb80df5ba2834b6b71/rtspka6.jpg,CBS New,http://www.cbsnews.com/news/presidential-debate-2016-hillary-clinton-donald-trump-fact-check-hofstra/
hillary_clinton,586,586_hillary_clinton.jpg,http://i.dailymail.co.uk/i/pix/2016/09/26/05/38CB961400000578-3807203-image-a-87_1474862458213.jpg,Daily Mail,http://www.dailymail.co.uk/news/article-3807203/Benjamin-Netanyahu-s-talk-Hillary-Clinton-lasted-HALF-long-visit-Donald-Trump.html
hillary_clinton,587,587_hillary_clinton.jpg,http://www.billboard.com/files/media/donald-trump-hillary-clinton-debate-2016-billboard-1548.jpg,Billboard,http://www.billboard.com/articles/news/7542150/hillary-clinton-stronger-together-live-stream-watch
hillary_clinton,588,588_hillary_clinton.jpg,https://media4.s-nbcnews.com/j/msnbc/components/video/201609/tdy_tur_politics_160910.nbcnews-ux-1080-600.jpg,NBC New,http://www.nbcnews.com/politics/2016-election/hillary-clinton-half-trump-supporters-belong-basket-deplorables-n646026
hillary_clinton,589,589_hillary_clinton.jpg,http://images.complex.com/complex/images/c_limit,Complex,http://www.complex.com/life/2016/09/mary-j-blige-hillary-clinton-apple
hillary_clinton,590,590_hillary_clinton.jpg,https://thenypost.files.wordpress.com/2016/09/sept-_11_anniversary.jpg?quality\u003d90\u0026strip\u003dall\u0026strip\u003dall,New York Po,http://nypost.com/2016/09/11/hillary-clinton-has-medical-episode-at-911-ceremony/
hillary_clinton,591,591_hillary_clinton.jpg,http://twt-thumbs.washtimes.com/media/image/2016/10/20/10202016_clinton-beer8201_c0-505-1486-1371_s885x516.jpg?10ba2fc27c3d644561e691099544b06238f82fd7,Washington Time,http://www.washingtontimes.com/news/2016/oct/20/hillary-clinton-donald-trump-disagreement-on-drink/
hillary_clinton,592,592_hillary_clinton.jpg,https://img.washingtonpost.com/rf/image_480w/2010-2019/WashingtonPost/2016/10/21/National-Politics/Images/clinton-donors21477090381.jpg?uuid\u003dH5L8NpfhEeacrio1dOKWpg,Washington Po,https://www.washingtonpost.com/politics/how-mega-donors-helped-raise-1-billion-for-hillary-clinton/2016/10/22/a92a0ee2-9603-11e6-bb29-bf2701dbe0a3_story.html
hillary_clinton,593,593_hillary_clinton.jpg,http://static2.politico.com/dims4/default/5a21419/2147483647/resize/1160x%3E/quality/90/?url\u003dhttp%3A%2F%2Fstatic.politico.com%2F6a%2F55%2F0487697e43e8b1b11d5edad3086d%2F07-hillary-clinton-38-gty-1160.jpg,Politico,http://www.politico.com/blogs/under-the-radar/2016/09/clinton-email-release-foia-228674
hillary_clinton,594,594_hillary_clinton.jpg,http://assets.nydailynews.com/polopoly_fs/1.2838533.1476987256!/img/httpImage/image.jpg_gen/derivatives/article_750/campaign-2016-debate.jpg,New York Daily New,http://www.nydailynews.com/news/election/twitter-applauds-hillary-clinton-death-row-records-like-attire-article-1.2838535
hillary_clinton,595,595_hillary_clinton.jpg,http://www.charlotteobserver.com/news/politics-government/election/32kgmr/picture110833607/ALTERNATES/FREE_640/Campaign%202016%20Michelle%20Obama,Charlotte Observer,http://www.charlotteobserver.com/news/politics-government/election/article110785557.html
hillary_clinton,596,596_hillary_clinton.jpg,http://akns-images.eonline.com/eol_images/Entire_Site/2016914/rs_1024x759-161014073347-1024.Hillary-Clinton-Ellen-DeGeneres-JR-101416.jpg,E! Online,http://www.eonline.com/news/801948/hillary-clinton-explains-her-infamous-debate-shimmy-on-the-ellen-degeneres-show
hillary_clinton,597,597_hillary_clinton.jpg,https://i.guim.co.uk/img/media/f35f5e679e2b426c12cc38d4af78d04b68639cd0/0_44_3500_2101/master/3500.jpg?w\u003d300\u0026q\u003d55\u0026auto\u003dformat\u0026usm\u003d12\u0026fit\u003dmax\u0026s\u003d87d4937ea330e20d9335f64093494010,The Guardian,https://www.theguardian.com/us-news/2016/jul/22/tim-kaine-vice-president-running-mate-hillary-clinton
hillary_clinton,598,598_hillary_clinton.jpg,https://news-images.vice.com/images/articles/meta/2016/09/19/hillary-clinton-asks-millennials-to-start-feeling-the-bern-for-her-1474317048.jpg?crop\u003d1xw:0.8421052631578947xh;0xw,VICE New,https://news.vice.com/article/hillary-clinton-makes-last-ditch-appeal-to-millennial-voters
hillary_clinton,599,599_hillary_clinton.jpg,http://www.trbimg.com/img-57e47275/turbine/la-1474589450-snap-photo/650/650x366,Los Angeles Time,http://www.latimes.com/opinion/opinion-la/la-ol-newsletter-clinton-trump-marijuana-prop-64-20160922-snap-htmlstory.html
hillary_clinton,600,600_hillary_clinton.jpg,http://i.dailymail.co.uk/i/pix/2016/10/21/06/3992097900000578-3858108-Former_New_York_City_Mayor_Rudy_Giuliani_center_and_others_liste-a-32_1477029263259.jpg,Daily Mail,http://www.dailymail.co.uk/news/article-3858108/New-York-s-powerful-night-forget-Giuliani-roasted-Clinton-ribs-Cuomo-DeBlasio-Bloomberg-cheered.html
hillary_clinton,601,601_hillary_clinton.jpg,https://m.hrc.onl/secretary/05-feed/05-Oct/68-hrc-trump-issues/trump-hrc-issues-debate-feed-cover-700x467.jpg,Hillary for America,https://www.hillaryclinton.com/feed/a-side-by-side-look-at-where-donald-trump-and-hillary-clinton-stand-on-the-issues/
hillary_clinton,602,602_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/42/980x490/landscape-1477057164-hbz-hrc-alfred-smith-dinner-00-index.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/culture/features/news/a18347/hillary-clinton-hot-pink-gown/
hillary_clinton,603,603_hillary_clinton.jpg,https://cdn.theatlantic.com/assets/media/img/mt/2016/09/RTR4VSZ5/lead_960.jpg?1472849309,The Atlantic,https://www.theatlantic.com/education/archive/2016/09/hillary-clinton-answers-10-questions-on-early-education/498659/
hillary_clinton,604,604_hillary_clinton.jpg,http://www.nationalenquirer.com/wp-content/uploads/2016/09/hillary-clinton-health-911-collapse-1.jpg,National Enquirer,http://www.nationalenquirer.com/photos/hillary-clinton-health-scandals-secrets-fall-video/
hillary_clinton,605,605_hillary_clinton.jpg,https://19807-presscdn-pagely.netdna-ssl.com/wp-content/uploads/717/c2/20ba91943a239cb93983da7d5187f508.jpg,The Daily Do,http://www.dailydot.com/layer8/hillary-clinton-body-double-teresa-barnwell/
hillary_clinton,606,606_hillary_clinton.jpg,http://i.dailymail.co.uk/i/pix/2016/09/20/05/389853AD00000578-3797252-image-a-2_1474345877340.jpg,Daily Mail,http://www.dailymail.co.uk/news/article-3797252/Clinton-s-rebuke-Trump-tells-Ukraine-s-embattled-leader-defend-borders-wins.html
hillary_clinton,607,607_hillary_clinton.jpg,http://www.billboard.com/files/media/hillary-clinton-donald-trump-debate-oct-2016-billboard-1548.jpg,Billboard,http://www.billboard.com/articles/news/7534443/donald-trump-hillary-clinton-dirty-dancing-time-of-my-life-debate-video
hillary_clinton,608,608_hillary_clinton.jpg,http://hbz.h-cdn.co/assets/16/42/480x720/gallery-1477073393-hbz-hillary-clinton-1020-2.jpg,Harper\u0027s Bazaar,http://www.harpersbazaar.com/celebrity/red-carpet-dresses/news/g6036/hillary-clinton-campaign-fashion/
hillary_clinton,609,609_hillary_clinton.jpg,https://media4.s-nbcnews.com/j/MSNBC/Components/Video/201609/2016-09-27T13-01-42-066Z--1280x720.today-vid-canonical-featured-desktop.jpg,Today,http://www.today.com/video/al-roker-hillary-s-clinton-s-shoulder-shimmy-was-top-moment-of-debate-773951555595
hillary_clinton,610,610_hillary_clinton.jpg,https://timedotcom.files.wordpress.com/2014/11/timehillaryclinton01.jpg?quality\u003d85\u0026w\u003d838,Time,http://time.com/3731568/hillary-clinton-email/
hillary_clinton,611,611_hillary_clinton.jpg,http://cdn4.thr.com/sites/default/files/imagecache/landscape_928x523/2016/10/hillary_clinton_saul_alinsky_-_split_-_h_-_2016.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/news/hillary-clinton-mentor-saul-alinsky-explored-two-new-films-941304
hillary_clinton,612,612_hillary_clinton.jpg,https://www.caganer.com/2103-pos_thickbox/caganer-hillary-clinton.jpg,Caganer.com,https://www.caganer.com/en/politicians/caganer-hillary-clinton-852.html
hillary_clinton,613,613_hillary_clinton.jpg,http://ichef.bbci.co.uk/images/ic/496xn/p04763q9.jpg,BBC,http://www.bbc.co.uk/timelines/zykx2p3
hillary_clinton,614,614_hillary_clinton.jpg,http://www.charlotteobserver.com/news/politics-government/election/c5ifbe/picture110884967/ALTERNATES/FREE_640/Lede_CLINTON01-102716-EDH,Charlotte Observer,http://www.charlotteobserver.com/news/politics-government/election/article110785557.html
hillary_clinton,615,615_hillary_clinton.jpg,http://i0.wp.com/peopledotcom.files.wordpress.com/2016/10/hillary-tupac.jpg?crop\u003d0px%2C0px%2C2000px%2C1333px\u0026resize\u003d2000%2C1333\u0026ssl\u003d1,People,http://people.com/style/hillary-clinton-takes-style-inspiration-tupac-death-row-records/
hillary_clinton,616,616_hillary_clinton.jpg,https://peopledotcom.files.wordpress.com/2016/10/hillary-bill-clinton-435.jpg?w\u003d435\u0026h\u003d580,People,http://people.com/celebrity/bill-clinton-on-marriage-to-hillary-clinton-and-how-she-dealt-with-heartbreak/
hillary_clinton,617,617_hillary_clinton.jpg,http://static5.businessinsider.com/image/558c6714371d2211008b4e20/controversy-rocked-the-white-house-when-bill-clinton-two-years-into-his-second-term-admitted-to-having-an-affair-with-an-intern-hillary-clinton-stuck-by-him-shockingsome-feminists-and-contributing-to-the-survival-of-her-husbands-presidency.jpg,AOL.com,https://www.aol.com/article/news/2016/10/26/inside-hillary-clintons-evolution-from-girl-scout-to-presidenti/21592376/
hillary_clinton,618,618_hillary_clinton.jpg,https://i.ytimg.com/vi/855Am6ovK7s/maxresdefault.jpg,YouTube,https://www.youtube.com/watch?v\u003d855Am6ovK7s
hillary_clinton,619,619_hillary_clinton.jpg,https://qzprod.files.wordpress.com/2016/10/hillary_clinton.jpg?quality\u003d80\u0026strip\u003dall\u0026w\u003d1600,Quartz,https://qz.com/814542/presidential-debate-a-nasty-woman-website-already-redirects-to-hillary-clintons-campaign-site/
hillary_clinton,620,620_hillary_clinton.jpg,http://www.newyorker.com/wp-content/uploads/2016/10/161031_r28932-864x1200-1476911908.jpg,The New Yorker,http://www.newyorker.com/magazine/2016/10/31/hillary-clinton-and-the-populist-revolt
hillary_clinton,621,621_hillary_clinton.jpg,http://freebeacon.com/wp-content/uploads/2016/10/Hillary-Clinton-1.jpg,Washington Free Beacon,http://freebeacon.com/national-security/clinton-sought-pentagon-state-department-contracts-chelseas-friend/
hillary_clinton,622,622_hillary_clinton.jpg,http://cdn.business2community.com/wp-content/uploads/2016/10/clinton2-600x400.jpg,Business 2 Community,http://www.business2community.com/us-news/hillary-clinton-files-divorce-bill-clinton-presidential-election-hoax-01704036
hillary_clinton,623,623_hillary_clinton.jpg,http://www.newyorker.com/wp-content/uploads/2016/09/Talbot-Getting-Hillary-Clinton-To-Talk-About-Her-Health-1200.jpg,The New Yorker,http://www.newyorker.com/news/daily-comment/getting-hillary-clinton-to-talk-about-her-health
hillary_clinton,624,624_hillary_clinton.jpg,http://i.dailymail.co.uk/i/pix/2016/10/10/05/3941908400000578-3830168-image-a-36_1476073430561.jpg,Daily Mail,http://www.dailymail.co.uk/news/article-3830168/Donald-Hillary-s-cease-fire-Rivals-pull-punches-COMPLIMENT-one-Clinton-says-likes-children-Trump-praises-fighter.html
hillary_clinton,625,625_hillary_clinton.jpg,https://i0.wp.com/heatst.com/wp-content/uploads/2016/10/gettyimages-615701688.jpg?crop\u003d0px%2C262px%2C2761px%2C1046px\u0026resize\u003d871%2C330\u0026quality\u003d80\u0026strip\u003dall\u0026ssl\u003d1,Heat Stree,https://heatst.com/politics/hillary-clinton-cabinet/
hillary_clinton,626,626_hillary_clinton.jpg,https://consequenceofsound.files.wordpress.com/2016/08/perry-clinton.jpg?quality\u003d80,Consequence of Sound,http://consequenceofsound.net/2016/08/can-hillary-clinton-use-classic-rock-to-sway-voters/
hillary_clinton,627,627_hillary_clinton.jpg,http://c0.nrostatic.com/sites/default/files/uploaded/hillary-clinton-barack-obama-emails-wikileaks-john-podesta-concern-r.jpg,National Review,http://www.nationalreview.com/article/441115/hillary-clinton-barack-obama-emails-wikileaks-john-podesta-concern
hillary_clinton,628,628_hillary_clinton.jpg,http://media1.s-nbcnews.com/j/msnbc/components/video/201609/2016-09-27t01-25-35-5z--1280x720.nbcnews-ux-1080-600.jpg,NBC New,http://www.nbcnews.com/storyline/2016-presidential-debates/analysis-hillary-clinton-s-studies-debate-donald-trump-pay-n655186
hillary_clinton,629,629_hillary_clinton.jpg,http://assets.nydailynews.com/polopoly_fs/1.2806010.1474850462!/img/httpImage/image.jpg_gen/derivatives/article_750/hillary.jpg,New York Daily New,http://www.nydailynews.com/news/election/entire-crowd-turn-backs-hillary-clinton-selfie-article-1.2806012
hillary_clinton,630,630_hillary_clinton.jpg,http://cbsnews1.cbsistatic.com/hub/i/r/2016/10/20/1fe33ce2-eda8-4b39-88ec-4300f8a9bbf3/thumbnail/620x350/d803c21eef263663b621d5b00b9bae8e/gettyimages-615756950.jpg,CBS New,http://www.cbsnews.com/news/hillary-wears-white-pants-suit-to-debate-internet-goes-crazy/
hillary_clinton,631,631_hillary_clinton.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/embed-lg/public/2016/10/20/donald-trump-and-hillary-clinton.jpg,Newsweek,http://www.newsweek.com/final-debate-trump-says-iraq-launched-mosul-offensive-make-clinton-look-good-511890
hillary_clinton,632,632_hillary_clinton.jpg,http://img.wennermedia.com/620-width/madonna-hillary-clinton-7e24714a-081d-4e74-8a36-1667cfcf5347.jpg,Us Weekly,http://www.usmagazine.com/celebrity-news/pictures/stars-you-didnt-know-were-related-w442169/hillary-clinton-and-madonna-w442170
hillary_clinton,633,633_hillary_clinton.jpg,http://scienceblogs.com/insolence/files/2016/09/ClintonBill.jpg,ScienceBlog,http://scienceblogs.com/insolence/2016/09/07/no-there-is-no-evidence-that-hillary-clinton-has-parkinsons-disease/
hillary_clinton,634,634_hillary_clinton.jpg,http://img.wennermedia.com/480-width/donald-trump-hillary-clinton-8a5ba5f6-4af0-4825-bb60-45845905bd36.jpg,Us Weekly,http://www.usmagazine.com/celebrity-news/news/donald-trump-interrupted-hillary-clinton-sniffled-in-second-debate-this-many-times-w444100
hillary_clinton,635,635_hillary_clinton.jpg,https://cdn-images-1.medium.com/max/1200/1*7gY68F7Oq1hQnZShAK6Jaw.jpeg,ThinkProgre,https://thinkprogress.org/its-sexist-to-blame-hillary-for-bills-infidelity-7866ef2daa6
hillary_clinton,636,636_hillary_clinton.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160914200712-donald-trump-hillary-clinton-back-on-the-trail-stand-on-hot-stage-sot-00001012-large-169.jpg,CNN.com,http://www.cnn.com/2016/09/15/politics/hillary-clinton-greensboro-north-carolina/
hillary_clinton,637,637_hillary_clinton.jpg,https://www.usnews.com/dims4/USNEWS/ca990f1/2147483647/thumbnail/970x647/quality/85/?url\u003d%2Fcmsmedia%2Fba%2Fa0%2Fcfa9b33b47debf026a9e488bea35%2Fresizes%2F1500%2F160908-powellclinton-editorial.jpg,US News \u0026 World Repor,https://www.usnews.com/news/articles/2016-09-08/colin-powell-advised-hillary-clinton-on-private-emails-new-documents-show
hillary_clinton,638,638_hillary_clinton.jpg,https://www.outsideonline.com/sites/default/files/styles/three-quarter-page-scaled-1x/public/clintons-environmental-scorecard_h.jpg?itok\u003dimuB4EQQ,Outside Magazine,https://www.outsideonline.com/2125806/hillary-clinton-environmental-scorecard
hillary_clinton,639,639_hillary_clinton.jpg,https://ionenewsone.files.wordpress.com/2016/05/14631484854931.jpg?quality\u003d80\u0026strip\u003dall\u0026w\u003d400,NewsOne,https://newsone.com/3523054/hillary-clinton-launches-hbcu-outreach-initiative/
hillary_clinton,640,640_hillary_clinton.jpg,http://radaronline.com/wp-content/uploads/2016/09/hillary-clinton-medical-issues-presidential-run-05-1.jpg,Radar Online,http://radaronline.com/photos/strokes-liver-damage-violent-rages-inside-hillary-clintons-shocking-medical-file/
hillary_clinton,641,641_hillary_clinton.jpg,http://static6.businessinsider.com/image/5807afc88d83b4d8008b57ef-480/barack-obama-hillary-clinton.jpg,Business Insider,http://www.businessinsider.com/wikileaks-email-shows-clinton-discussing-unraveling-of-the-aca-2016-10
hillary_clinton,642,642_hillary_clinton.jpg,https://i2.wp.com/presidentialpetmuseum.com/wp-content/uploads/2016/03/hillary-clinton-2016.png,Presidential Pet Museum,http://www.presidentialpetmuseum.com/blog/hillary-clinton-pets/
hillary_clinton,643,643_hillary_clinton.jpg,http://blogs-images.forbes.com/raquellaneri/files/2010/09/0924_hillary-clinton-u-n-general-assembly_200x200.jpg?width\u003d960,Forbe,http://www.forbes.com/sites/raquellaneri/2010/09/24/appearances-do-matter-hillary-clintons-hair-clip-controversy/
hillary_clinton,644,644_hillary_clinton.jpg,https://g.foolcdn.com/editorial/images/406263/hillary-clinton-healthcare-stocks_large.jpg,The Motley Fool,https://www.fool.com/investing/2016/10/30/3-best-healthcare-stocks-to-own-if-hillary-clinton.aspx
hillary_clinton,645,645_hillary_clinton.jpg,https://pmcfootwearnews.files.wordpress.com/2016/10/hillary-clinton-1.jpg?w\u003d700,Footwear New,http://footwearnews.com/gallery/hillary-clinton-2016-presidential-campaign-shoes-style-fashion-chloe-miu-miu-salvatore-ferragamo-photos/
hillary_clinton,646,646_hillary_clinton.jpg,http://a.abcnews.com/images/Politics/GTY_hillary_clinton_plane_4_jt_160905_31x13_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/hillary-clinton-start-travelling-press-corps-larger-aircraft/story?id\u003d41813361
hillary_clinton,647,647_hillary_clinton.jpg,http://15130-presscdn-0-89.pagely.netdna-cdn.com/wp-content/uploads/2016/09/2016-09-16T204513Z_1_LYNXNPEC8F1M6_RTROPTP_3_USA-ELECTION-CLINTON-701x467.jpg,Politicus USA,http://www.politicususa.com/2016/09/16/hillary-clinton-surges-lead-trump-pneumonia-scare.html
hillary_clinton,648,648_hillary_clinton.jpg,http://www.motherjones.com/files/hillaryclinton2.jpg,Mother Jone,http://www.motherjones.com/politics/2016/09/hillary-clinton-education-plan-reform-teachers-unions
hillary_clinton,649,649_hillary_clinton.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160911123833-hillary-clinton-leaves-9-11-event-early-rs-00005305-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/09/11/politics/hillary-clinton-health-2016-election/
hillary_clinton,650,650_hillary_clinton.jpg,http://i1.mirror.co.uk/incoming/article8825803.ece/ALTERNATES/s615b/Hillary-Clinton.jpg,Mirror,http://www.mirror.co.uk/news/weird-news/hillary-clinton-body-double-conspiracy-8830110
